,x,y,label
0,1.764052345967664,-3.5529898158340787,0
1,0.4001572083672233,-0.3463814045596394,0
2,0.9787379841057392,-0.13556380114049427,0
3,2.240893199201458,-1.7421650204064418,0
4,1.8675579901499675,1.2697546239876076,0
5,-0.977277879876411,-2.4543656745987645,0
6,0.9500884175255894,-0.9542414826985539,0
7,-0.1513572082976979,-1.1871838500258336,0
8,-0.10321885179355784,0.5327792143584575,0
9,0.41059850193837233,0.469358769900285,0
10,0.144043571160878,-0.8450525743030837,0
11,1.454273506962975,-0.6218374803978264,0
12,0.7610377251469934,-1.8877857476301128,0
13,0.12167501649282841,-2.980796468223927,0
14,0.44386323274542566,-1.3479121493261526,0
15,0.33367432737426683,-0.8436510308960199,0
16,1.4940790731576061,0.23029068072772074,0
17,-0.20515826376580087,0.2023798487844113,0
18,0.31306770165090136,-1.3873268174079523,0
19,-0.8540957393017248,-1.3023027505753355,0
20,1.9514470349329074,1.7290905621775368,1
21,1.5799820628210248,1.1289829107574108,1
22,1.2937298093749874,2.1394006845433005,1
23,4.95077539523179,-0.23482582035365263,1
24,2.4903478182483463,1.4023416411775491,1
25,2.5619256983888135,0.3151899090596868,1
26,1.7472046399500738,0.12920285081811822,1
27,3.77749035583191,0.42115033523558454,1
28,1.3861021524420485,0.6884474678726273,1
29,2.7872597197860314,1.0561653422297455,1
30,2.1045334388063246,-0.16514984078335648,1
31,3.386902497859262,1.900826486954187,1
32,2.489194862431127,1.4656624397304598,1
33,1.819367815877588,-0.5362436862772237,1
34,2.971817771661345,2.4882521937955997,1
35,3.4283318705304175,2.8958891760305834,1
36,3.066517222383168,2.1787795711596507,1
37,3.3024718977397813,0.8200751641876491,1
38,2.3656779063190365,-0.07075262151054251,1
39,2.637258834012862,2.054451726931137,1
40,2.327539552224049,0.5968230530268204,1
41,2.6404468384594586,2.2224450703824274,1
42,2.186853717955546,1.2082749780768602,1
43,1.2737173976683231,1.9766390364837128,1
44,3.177426142253753,1.3563663971744018,1
45,2.598219063791738,1.706573168191948,1
46,1.3698016530339554,1.0105000207208206,1
47,3.462782255525774,2.7858704939058354,1
48,2.092701635616758,1.1269120927036198,1
49,3.051945395796139,1.4019893634447016,1
50,7.883150697056254,-0.6235744688443705,2
51,4.652240938857553,-2.0994007905841947,2
52,4.729515001514266,-0.701761825793944,2
53,6.969396708158011,0.32638589668703033,2
54,4.8268765948858405,-1.6945678597313654,2
55,7.943621185649293,-1.1496345403276709,2
56,5.586381019240252,-1.4351535517216374,2
57,5.2525451885592425,0.8492637284793418,2
58,7.922942026480385,-0.32770524298756454,2
59,7.480514791434424,-0.5925381637588896,2
60,7.86755896042657,-1.7699160744453164,2
61,6.906044658275385,-0.46075080870818275,2
62,5.138774314945297,-1.674332660657376,2
63,7.910064953099034,-0.9681694417256488,2
64,5.73199662904862,-1.635846078378881,2
65,6.802456395796395,-0.32356670505350027,2
66,6.947251967773748,-0.42340918338505906,2
67,5.8449899069091655,-1.208298755577995,2
68,6.61407937034608,-0.6039932873383547,2
69,6.922206671566527,-2.093061508730506,2
